0.090506	0.233067	0.233067	2.33067e-05
0.038784	0.077317	0.077317	7.7317e-06
0.019901	0.045135	0.045135	4.5135e-06
0.022076	0.054647	0.054647	5.4647e-06
0.072787	0.199763	0.199763	1.99763e-05
0.10736	0.439835	0.439835	4.39835e-05
0.105422	0.321942	0.321942	3.21942e-05
0.130832	0.768127	0.768127	0.230438
0.115861	0.626337	0.626337	0.187901
0.124378	0.976077	0.976077	0.292823
0.089386	0.266467	0.266467	0.0799401
0.082471	0.243307	0.243307	0.0729921
0.087612	0.282279	0.282279	0.0846837
0.093761	0.665987	0.665987	0.199796
0.094761	0.486905	0.486905	0.146071
0.099801	0.334245	0.334245	0.100274
0.080457	0.211624	0.211624	0.0634872
0.084681	0.251081	0.251081	0.0753243
0.081177	0.213459	0.213459	0.0640377
0	0.030042	0.030042	3.0042e-06
0.040846	0.052294	0.052294	5.2294e-06
0.068978	0.129217	0.129217	0.0387651
0.117104	0.271542	0.271542	0.0814626
0.085722	0.184718	0.184718	0.0554154
0.091443	0.185396	0.185396	0.0556188
0.147161	0.541355	0.541355	0.162407
0.125398	0.440413	0.440413	0.132124
0.0765	0.101781	0.101781	0.0305343
0.070115	0.171978	0.171978	0.0515934
0.137442	0.999303	0.999303	0.299791
0.081867	0.470895	0.470895	0.141268
0.043946	0.217414	0.217414	0.0652242
0.082852	0.211281	0.211281	0.0633843
0.060464	0.129945	0.129945	0.0389835
0.082268	0.287757	0.287757	0.0863271
0.049256	0.157568	0.157568	0.0472704
0.035281	0.121372	0.121372	1.21372e-05
0.044076	0.220171	0.220171	0.0660513
0.029944	0.21208	0.21208	2.1208e-05
0.034834	0.170253	0.170253	1.70253e-05
0.031689	0.239202	0.239202	2.39202e-05
0.070774	0.337386	0.337386	3.37386e-05
0.070372	0.264819	0.264819	2.64819e-05
0.048256	0.204824	0.204824	2.04824e-05
0.068398	0.685666	0.685666	0.2057
0.067668	0.665656	0.665656	6.65656e-05
0.023285	0.167686	0.167686	1.67686e-05
0.076082	0.466463	0.466463	4.66463e-05
0.092723	1.02762	1.02762	0.000102762
0.070994	0.651685	0.651685	6.51685e-05
0.067354	0.63025	0.63025	6.3025e-05
0.01926	0.149974	0.149974	1.49974e-05
0.084545	0.840716	0.840716	8.40716e-05
0.087485	1.59291	1.59291	0.000159291
0	0.166913	0.166913	1.66913e-05
0.044916	0.216937	0.216937	2.16937e-05
0.045471	0.141255	0.141255	1.41255e-05
0.002759	0.035694	0.035694	3.5694e-06
0	0.036474	0.036474	3.6474e-06
0.023297	0.06265	0.06265	6.265e-06
0.051284	0.101747	0.101747	1.01747e-05
0.015749	0.055308	0.055308	5.5308e-06
0	0.042332	0.042332	4.2332e-06
0	0.029719	0.029719	2.9719e-06
0.046079	0.105012	0.105012	1.05012e-05
0.084902	0.326777	0.326777	3.26777e-05
0.113017	0.526441	0.526441	5.26441e-05
0.089641	0.310816	0.310816	3.10816e-05
0.10385	0.36599	0.36599	0.109797
0.111931	0.48579	0.48579	0.145737
0.064982	0.142512	0.142512	0.0427536
0.074885	0.166317	0.166317	0.0498951
0.061794	0.199187	0.199187	0.0597561
0.036972	0.106955	0.106955	0.0320865
0.049807	0.116694	0.116694	0.0350082
0.067253	0.129869	0.129869	0.0389607
0.068813	0.156855	0.156855	0.0470565
0.082772	0.165738	0.165738	0.0497214
0.036247	0.068222	0.068222	6.8222e-06
0.021974	0.040308	0.040308	4.0308e-06
0.068451	0.06062	0.06062	6.062e-06
0.067417	0.090654	0.090654	0.0271962
0.049435	0.049007	0.049007	0.0147021
0.052364	0.063147	0.063147	0.0189441
0.113748	0.156584	0.156584	0.0469752
0.111572	0.159386	0.159386	0.0478158
0.099288	0.120407	0.120407	0.0361221
0.075246	0.065318	0.065318	0.0195954
0.10898	0.213789	0.213789	0.0641367
0.125921	0.390441	0.390441	0.117132
0.078303	0.253612	0.253612	0.0760836
0.045293	0.114294	0.114294	0.0342882
0.087869	0.20045	0.20045	0.060135
0.081404	0.140985	0.140985	0.0422955
0.049094	0.113927	0.113927	0.0341781
0	0.061694	0.061694	6.1694e-06
0.018947	0.098983	0.098983	9.8983e-06
0.043984	0.191936	0.191936	0.0575808
0.063985	0.377485	0.377485	0.113245
0.08154	0.462647	0.462647	0.138794
0.008743	0.10819	0.10819	1.0819e-05
0.0647	0.37713	0.37713	0.113139
0.0887	0.466736	0.466736	4.66736e-05
0.04467	0.21697	0.21697	2.1697e-05
0.067423	0.412613	0.412613	0.123784
0.081302	0.507793	0.507793	0.152338
0.031621	0.244401	0.244401	2.44401e-05
0.085389	0.588184	0.588184	5.88184e-05
0.116168	1.54462	1.54462	0.000154462
0.083435	0.897694	0.897694	8.97694e-05
0.05169	0.383388	0.383388	3.83388e-05
0.037203	0.244689	0.244689	2.44689e-05
0.090963	1.20414	1.20414	0.000120414
0.065432	0.643572	0.643572	6.43572e-05
0.079747	0.568522	0.568522	5.68522e-05
0.030791	0.152512	0.152512	1.52512e-05
0	0.045175	0.045175	4.5175e-06
0.001741	0.037836	0.037836	3.7836e-06
0.015695	0.060595	0.060595	6.0595e-06
0.055888	0.09578	0.09578	9.578e-06
0.031696	0.077799	0.077799	7.7799e-06
0.019251	0.06143	0.06143	6.143e-06
0.019606	0.065217	0.065217	6.5217e-06
0.018225	0.05007	0.05007	5.007e-06
0.073614	0.167385	0.167385	1.67385e-05
0.077761	0.318655	0.318655	3.18655e-05
0.105008	0.521898	0.521898	5.21898e-05
0.084484	0.132168	0.132168	1.32168e-05
0.114247	0.486193	0.486193	0.145858
0.0756	0.196947	0.196947	0.0590841
0.035248	0.122703	0.122703	1.22703e-05
0.055527	0.102049	0.102049	0.0306147
0.04822	0.123016	0.123016	0.0369048
0.041353	0.141707	0.141707	0.0425121
0.034973	0.062654	0.062654	0.0187962
0.051276	0.106862	0.106862	0.0320586
0.063832	0.191399	0.191399	0.0574197
0.032192	0.088722	0.088722	0.0266166
0.084579	0.190277	0.190277	0.0570831
0.042472	0.039141	0.039141	3.9141e-06
0.082533	0.113107	0.113107	1.13107e-05
0.064807	0.075957	0.075957	0.0227871
0.049631	0.036455	0.036455	3.6455e-06
0.047997	0.032477	0.032477	3.2477e-06
0.059572	0.025407	0.025407	2.5407e-06
0.067908	0.043204	0.043204	0.0129612
0.112431	0.10682	0.10682	0.032046
0.085631	0.081017	0.081017	0.0243051
0.106851	0.207339	0.207339	0.0622017
0.131195	0.531314	0.531314	0.159394
0.075817	0.201115	0.201115	0.0603345
0.087525	0.144023	0.144023	0.0432069
0.064165	0.137418	0.137418	0.0412254
0.031585	0.046428	0.046428	0.0139284
0.016861	0.062274	0.062274	6.2274e-06
0.020533	0.118929	0.118929	1.18929e-05
0	0.049903	0.049903	4.9903e-06
0	0.062352	0.062352	6.2352e-06
0.047398	0.275537	0.275537	0.0826611
0.051532	0.304709	0.304709	0.0914127
0.055129	0.399102	0.399102	0.119731
0.048493	0.299944	0.299944	2.99944e-05
0.093252	0.479111	0.479111	0.143733
0.015613	0.120007	0.120007	1.20007e-05
0.061618	0.388141	0.388141	0.116442
0.04455	0.349341	0.349341	3.49341e-05
0.081099	0.632301	0.632301	6.32301e-05
0.091423	0.899053	0.899053	8.99053e-05
0.098219	1.35651	1.35651	0.000135651
0.128141	2.10922	2.10922	0.000210922
0.087278	0.897559	0.897559	8.97559e-05
0.041638	0.279691	0.279691	2.79691e-05
0.101437	0.934744	0.934744	9.34744e-05
0.098677	0.928293	0.928293	9.28293e-05
0.069696	0.48697	0.48697	4.8697e-05
0.032773	0.124517	0.124517	1.24517e-05
0.077345	0.388997	0.388997	3.88997e-05
0.014172	0.064589	0.064589	6.4589e-06
0	0.052096	0.052096	5.2096e-06
0.041836	0.074739	0.074739	7.4739e-06
0.028792	0.06333	0.06333	6.333e-06
0.030172	0.074754	0.074754	7.4754e-06
0.026765	0.069535	0.069535	6.9535e-06
0.04746	0.098179	0.098179	9.8179e-06
0.07327	0.136918	0.136918	1.36918e-05
0.082764	0.125633	0.125633	1.25633e-05
0.080566	0.107797	0.107797	1.07797e-05
0.100017	0.295167	0.295167	2.95167e-05
0.10359	0.288474	0.288474	0.0865422
0.0562	0.078273	0.078273	7.8273e-06
0.046217	0.090334	0.090334	9.0334e-06
0.056017	0.096941	0.096941	0.0290823
0.041275	0.072013	0.072013	0.0216039
0.047004	0.072022	0.072022	0.0216066
0.073037	0.094721	0.094721	0.0284163
0.055534	0.086536	0.086536	8.6536e-06
0.091147	0.314068	0.314068	0.0942204
0.059335	0.09024	0.09024	0.027072
0.069312	0.093889	0.093889	0.0281667
0.041388	0.04928	0.04928	4.928e-06
0.073971	0.091927	0.091927	0.0275781
0.08161	0.08108	0.08108	0.024324
0.064674	0.039359	0.039359	0.0118077
0.057106	0.018399	0.018399	0.0055197
0.019229	0.008992	0.008992	8.992e-07
0.08292	0.039678	0.039678	0.0119034
0.087631	0.034436	0.034436	0.0103308
0.073424	0.044408	0.044408	0.0133224
0.124116	0.168195	0.168195	0.0504585
0.122821	0.280247	0.280247	0.0840741
0.043481	0.059519	0.059519	0.0178557
0.072677	0.079622	0.079622	0.0238866
0.060292	0.088277	0.088277	0.0264831
0.052487	0.072633	0.072633	0.0217899
0.054341	0.070539	0.070539	0.0211617
0.056383	0.087143	0.087143	0.0261429
0.026457	0.099387	0.099387	9.9387e-06
0.046643	0.182244	0.182244	0.0546732
0.024084	0.139688	0.139688	1.39688e-05
0.046288	0.42198	0.42198	0.126594
0.054595	0.417049	0.417049	0.125115
0.071794	0.414144	0.414144	0.124243
0.043033	0.234302	0.234302	2.34302e-05
0.045734	0.219315	0.219315	2.19315e-05
0.016259	0.162743	0.162743	1.62743e-05
0.039413	0.198993	0.198993	1.98993e-05
0.10279	0.779377	0.779377	7.79377e-05
0.130269	2.35863	2.35863	0.707589
0.106118	1.11758	1.11758	0.000111758
0.127036	2.34682	2.34682	0.704046
0.104321	0.92993	0.92993	9.2993e-05
0.07752	0.451152	0.451152	4.51152e-05
0.110664	0.84068	0.84068	8.4068e-05
0.066014	0.381828	0.381828	3.81828e-05
0.077533	0.470558	0.470558	4.70558e-05
0.07374	0.346813	0.346813	3.46813e-05
0.071959	0.195727	0.195727	1.95727e-05
0.036582	0.090251	0.090251	9.0251e-06
0.001489	0.043191	0.043191	4.3191e-06
0.005162	0.032815	0.032815	3.2815e-06
0.052974	0.094702	0.094702	9.4702e-06
0.049983	0.064304	0.064304	6.4304e-06
0.042577	0.067679	0.067679	6.7679e-06
0.031961	0.073472	0.073472	7.3472e-06
0.048628	0.081727	0.081727	8.1727e-06
0.103545	0.081964	0.081964	8.1964e-06
0.086779	0.099063	0.099063	9.9063e-06
0.106032	0.17387	0.17387	0.052161
0.072338	0.124268	0.124268	1.24268e-05
0.083917	0.181012	0.181012	0.0543036
0.05332	0.075702	0.075702	7.5702e-06
0	0.019765	0.019765	1.9765e-06
0.028248	0.026846	0.026846	2.6846e-06
0.102829	0.100987	0.100987	0.0302961
0.062617	0.057569	0.057569	0.0172707
0.069465	0.102052	0.102052	0.0306156
0.061594	0.064978	0.064978	6.4978e-06
0.061742	0.074939	0.074939	0.0224817
0.060171	0.061742	0.061742	0.0185226
0.075276	0.068075	0.068075	0.0204225
0.076107	0.084432	0.084432	0.0253296
0.092219	0.084995	0.084995	0.0254985
0.103449	0.057111	0.057111	0.0171333
0	0.004291	0.004291	4.291e-07
0	0.006263	0.006263	6.263e-07
0.04216	0.019324	0.019324	0.0057972
0.049762	0.01635	0.01635	0.004905
0.08154	0.033026	0.033026	0.0099078
0.112653	0.075787	0.075787	0.0227361
0.100302	0.079404	0.079404	0.0238212
0.121301	0.162243	0.162243	0.0486729
0.060674	0.03825	0.03825	0.011475
0.051397	0.039807	0.039807	0.0119421
0.063767	0.081081	0.081081	0.0243243
0.064123	0.074983	0.074983	0.0224949
0.0513	0.056221	0.056221	0.0168663
0.021189	0.062298	0.062298	6.2298e-06
0.027662	0.095707	0.095707	9.5707e-06
0.081716	0.319044	0.319044	0.0957132
0.065667	0.542189	0.542189	0.162657
0.075907	0.756566	0.756566	0.22697
0.079779	0.550974	0.550974	0.165292
0.022051	0.141069	0.141069	1.41069e-05
0.082831	0.672353	0.672353	0.201706
0.017282	0.139164	0.139164	1.39164e-05
0.003249	0.10873	0.10873	1.0873e-05
0.125673	1.06014	1.06014	0.000106014
0.133077	2.41947	2.41947	0.000241947
0.18558	5.9638	5.9638	1.78914
0.165064	2.71306	2.71306	0.813918
0.126474	1.38461	1.38461	0.000138461
0.115798	0.917554	0.917554	0.275266
0.148985	1.38034	1.38034	0.414102
0.157098	2.11844	2.11844	0.635532
0.092635	0.440653	0.440653	4.40653e-05
0.120313	0.876353	0.876353	0.262906
0.082705	0.295874	0.295874	2.95874e-05
0.024361	0.057204	0.057204	5.7204e-06
0	0.01578	0.01578	1.578e-06
0.013891	0.040163	0.040163	4.0163e-06
0.035716	0.027675	0.027675	2.7675e-06
0.051237	0.057417	0.057417	5.7417e-06
0.095658	0.133607	0.133607	1.33607e-05
0.059799	0.081341	0.081341	8.1341e-06
0.071365	0.092705	0.092705	9.2705e-06
0.086355	0.086269	0.086269	8.6269e-06
0.083345	0.078401	0.078401	7.8401e-06
0.06696	0.065295	0.065295	6.5295e-06
0.090997	0.09406	0.09406	0.028218
0.056241	0.059243	0.059243	5.9243e-06
0.026185	0.026434	0.026434	2.6434e-06
0.025891	0.020593	0.020593	2.0593e-06
0	0.007314	0.007314	7.314e-07
0.085254	0.058549	0.058549	0.0175647
0.065067	0.057769	0.057769	0.0173307
0.081147	0.137626	0.137626	0.0412878
0.083837	0.195908	0.195908	0.0587724
0.03669	0.039532	0.039532	3.9532e-06
0.05623	0.0799	0.0799	0.02397
0.11167	0.207255	0.207255	0.0621765
0.107653	0.116706	0.116706	0.0350118
0.09837	0.091674	0.091674	0.0275022
0.085829	0.036893	0.036893	0.0110679
0.00114	0.006564	0.006564	6.564e-07
0.030711	0.012074	0.012074	1.2074e-06
0.087475	0.0287	0.0287	0.00861
0.082474	0.030447	0.030447	0.0091341
0.081441	0.037968	0.037968	0.0113904
0.094839	0.055228	0.055228	0.0165684
0.065196	0.0299	0.0299	0.00897
0.053647	0.026968	0.026968	0.0080904
0.012043	0.008935	0.008935	8.935e-07
0.06213	0.042373	0.042373	0.0127119
0.063778	0.040022	0.040022	0.0120066
0.027522	0.025446	0.025446	2.5446e-06
0.017943	0.026854	0.026854	2.6854e-06
0.047869	0.094735	0.094735	9.4735e-06
0.018699	0.073353	0.073353	7.3353e-06
0.045292	0.183607	0.183607	0.0550821
0.046496	0.190153	0.190153	0.0570459
0.080359	0.451874	0.451874	0.135562
0.047867	0.393157	0.393157	0.117947
0.024188	0.187629	0.187629	1.87629e-05
0.0712	0.736622	0.736622	0.220987
0.009866	0.191405	0.191405	1.91405e-05
0.00178	0.129485	0.129485	1.29485e-05
0.164176	3.10178	3.10178	0.930534
0.18903	4.9148	4.9148	1.47444
0.169906	3.72919	3.72919	1.11876
0.151587	2.13265	2.13265	0.639795
0.134518	1.22734	1.22734	0.368202
0.116454	0.566235	0.566235	0.169871
0.139779	1.08884	1.08884	0.326652
0.096833	0.358749	0.358749	3.58749e-05
0.076783	0.257256	0.257256	2.57256e-05
0.042366	0.161787	0.161787	1.61787e-05
0.063371	0.213387	0.213387	2.13387e-05
0.026783	0.0485	0.0485	4.85e-06
0.037778	0.047346	0.047346	4.7346e-06
0.037652	0.047657	0.047657	4.7657e-06
0.039969	0.079588	0.079588	7.9588e-06
0.0216	0.027495	0.027495	2.7495e-06
0.050363	0.047499	0.047499	4.7499e-06
0.048217	0.04567	0.04567	4.567e-06
0.048514	0.045658	0.045658	4.5658e-06
0.062384	0.048553	0.048553	4.8553e-06
0.092875	0.092063	0.092063	9.2063e-06
0.082986	0.068284	0.068284	6.8284e-06
0.099455	0.071268	0.071268	0.0213804
0.095412	0.137698	0.137698	0.0413094
0.058458	0.079528	0.079528	0.0238584
0.065967	0.063967	0.063967	0.0191901
0.064697	0.032753	0.032753	3.2753e-06
0.073059	0.068267	0.068267	0.0204801
0.05494	0.040122	0.040122	0.0120366
0.072761	0.105537	0.105537	0.0316611
0.06247	0.06454	0.06454	0.019362
0.060946	0.063571	0.063571	0.0190713
0.072398	0.072713	0.072713	0.0218139
0.078976	0.095023	0.095023	0.0285069
0.086404	0.056879	0.056879	0.0170637
0.088937	0.054216	0.054216	0.0162648
0.036135	0.014583	0.014583	1.4583e-06
0	0.004934	0.004934	4.934e-07
0.047667	0.009829	0.009829	0.0029487
0.043524	0.007795	0.007795	0.0023385
0.051818	0.015729	0.015729	0.0047187
0.074707	0.02172	0.02172	0.006516
0.054798	0.010778	0.010778	0.0032334
0.051173	0.012186	0.012186	0.0036558
0.019707	0.007053	0.007053	7.053e-07
0.007794	0.007867	0.007867	7.867e-07
0.007345	0.008753	0.008753	8.753e-07
0.043535	0.027752	0.027752	2.7752e-06
0	0.0083	0.0083	8.3e-07
0.015017	0.024717	0.024717	2.4717e-06
0.043739	0.078739	0.078739	7.8739e-06
0.034498	0.090545	0.090545	9.0545e-06
0.049634	0.135984	0.135984	1.35984e-05
0.057146	0.252012	0.252012	0.0756036
0.041439	0.184971	0.184971	1.84971e-05
0.033455	0.17802	0.17802	1.7802e-05
0.053142	0.408238	0.408238	0.122471
0.04991	0.527371	0.527371	0.158211
0.03784	0.241761	0.241761	2.41761e-05
0.053633	0.426785	0.426785	4.26785e-05
0.225059	7.76936	7.76936	2.33081
0.199074	4.617	4.617	1.3851
0.189499	2.40348	2.40348	0.721044
0.167862	1.47536	1.47536	0.442608
0.138263	0.553726	0.553726	0.166118
0.135462	0.343734	0.343734	3.43734e-05
0.147151	1.01435	1.01435	0.304305
0.087973	0.394341	0.394341	3.94341e-05
0.048502	0.181115	0.181115	1.81115e-05
0.057068	0.187738	0.187738	1.87738e-05
0.029672	0.056556	0.056556	5.6556e-06
0.034755	0.04091	0.04091	4.091e-06
0.069094	0.103109	0.103109	1.03109e-05
0.080881	0.209572	0.209572	2.09572e-05
0	0.028216	0.028216	2.8216e-06
0	0.009989	0.009989	9.989e-07
0.014642	0.023276	0.023276	2.3276e-06
0	0.012827	0.012827	1.2827e-06
0	0.006	0.006	6e-07
0.045357	0.028838	0.028838	2.8838e-06
0.072821	0.049951	0.049951	4.9951e-06
0.088137	0.087765	0.087765	0.0263295
0.092296	0.103309	0.103309	0.0309927
0.159823	0.394611	0.394611	0.118383
0.107582	0.272744	0.272744	0.0818232
0.105104	0.100117	0.100117	0.0300351
0.139824	0.192849	0.192849	0.0578547
0.088252	0.074223	0.074223	0.0222669
0.06087	0.054072	0.054072	0.0162216
0.065781	0.065815	0.065815	0.0197445
0.077626	0.070772	0.070772	0.0212316
0.046865	0.044667	0.044667	0.0134001
0.06854	0.063049	0.063049	0.0189147
0.066475	0.066441	0.066441	0.0199323
0.097805	0.104091	0.104091	0.0312273
0.104709	0.122193	0.122193	0.0366579
0.063618	0.038573	0.038573	0.0115719
0	0.005301	0.005301	5.301e-07
0	0.006347	0.006347	6.347e-07
0.022456	0.008731	0.008731	0.0026193
0.013532	0.00622	0.00622	6.22e-07
0.049597	0.012177	0.012177	0.0036531
0.060204	0.018259	0.018259	0.0054777
0.026238	0.012052	0.012052	0.0036156
0.003188	0.006197	0.006197	6.197e-07
0.003844	0.010061	0.010061	1.0061e-06
0.014082	0.012142	0.012142	1.2142e-06
0.017721	0.01287	0.01287	1.287e-06
0	0.006938	0.006938	6.938e-07
0	0.009056	0.009056	9.056e-07
0	0.018501	0.018501	1.8501e-06
0.069433	0.196066	0.196066	0.0588198
0.079457	0.170672	0.170672	1.70672e-05
0.04912	0.160517	0.160517	1.60517e-05
0.031626	0.127246	0.127246	1.27246e-05
0.032181	0.190537	0.190537	1.90537e-05
0.051091	0.513991	0.513991	0.154197
0.018727	0.311494	0.311494	3.11494e-05
0.034591	0.521222	0.521222	5.21222e-05
0.048979	0.392839	0.392839	3.92839e-05
0.159991	1.70241	1.70241	0.000170241
0.142753	1.305	1.305	0.0001305
0.122753	0.514734	0.514734	5.14734e-05
0.154264	1.16974	1.16974	0.350922
0.152475	0.574972	0.574972	0.172492
0.160452	0.869229	0.869229	0.260769
0.123655	0.468002	0.468002	0.140401
0.085502	0.234664	0.234664	2.34664e-05
0.051722	0.165219	0.165219	1.65219e-05
0.024273	0.106118	0.106118	1.06118e-05
0.023287	0.056173	0.056173	5.6173e-06
0.039182	0.08636	0.08636	8.636e-06
0.03079	0.056484	0.056484	5.6484e-06
0.04718	0.070354	0.070354	7.0354e-06
0.01689	0.040285	0.040285	4.0285e-06
0.037353	0.051183	0.051183	5.1183e-06
0.034932	0.028749	0.028749	2.8749e-06
0	0.009111	0.009111	9.111e-07
0.000947	0.012703	0.012703	1.2703e-06
0	0.008716	0.008716	8.716e-07
0.006186	0.013318	0.013318	1.3318e-06
0.073187	0.081071	0.081071	0.0243213
0.061323	0.054589	0.054589	5.4589e-06
0.125904	0.225497	0.225497	0.0676491
0.120394	0.259114	0.259114	0.0777342
0.09193	0.101326	0.101326	0.0303978
0.116551	0.110236	0.110236	0.0330708
0.094742	0.065146	0.065146	0.0195438
0.092385	0.061294	0.061294	0.0183882
0.057464	0.037301	0.037301	0.0111903
0.067186	0.039084	0.039084	0.0117252
0.072414	0.050218	0.050218	0.0150654
0.044693	0.022723	0.022723	0.0068169
0.057112	0.018243	0.018243	0.0054729
0.100683	0.080772	0.080772	0.0242316
0.091435	0.073148	0.073148	0.0219444
0.021238	0.015249	0.015249	1.5249e-06
0	0.003636	0.003636	3.636e-07
0.017422	0.009754	0.009754	9.754e-07
0.008643	0.008197	0.008197	8.197e-07
0.002743	0.004742	0.004742	0.0014226
0.027441	0.016262	0.016262	0.0048786
0.07381	0.02517	0.02517	0.007551
0.008865	0.005771	0.005771	0.0017313
0	0.004294	0.004294	4.294e-07
0	0.00546	0.00546	5.46e-07
0	0.006204	0.006204	6.204e-07
0	0.006957	0.006957	6.957e-07
0	0.008486	0.008486	8.486e-07
0	0.010247	0.010247	1.0247e-06
0.047517	0.068039	0.068039	6.8039e-06
0.083317	0.221546	0.221546	0.0664638
0.107071	0.362242	0.362242	0.108673
0.070927	0.245801	0.245801	2.45801e-05
0.034235	0.136571	0.136571	1.36571e-05
0.01858	0.220667	0.220667	2.20667e-05
0.056269	0.360723	0.360723	3.60723e-05
0.041262	0.412171	0.412171	4.12171e-05
0.041935	0.472555	0.472555	4.72555e-05
0.02804	0.390941	0.390941	3.90941e-05
0.182899	2.13074	2.13074	0.639222
0.102699	0.464472	0.464472	4.64472e-05
0.102567	0.244723	0.244723	2.44723e-05
0.152914	0.954856	0.954856	0.286457
0.114841	0.347141	0.347141	0.104142
0.138327	0.803887	0.803887	0.241166
0.112636	0.453533	0.453533	0.13606
0.067684	0.188557	0.188557	1.88557e-05
0.118001	0.620573	0.620573	0.186172
0.088555	0.445637	0.445637	0.133691
0.018323	0.058534	0.058534	5.8534e-06
0.071907	0.175067	0.175067	1.75067e-05
0.027454	0.037545	0.037545	3.7545e-06
0.041662	0.054324	0.054324	5.4324e-06
0.055926	0.095681	0.095681	9.5681e-06
0.032756	0.04255	0.04255	4.255e-06
0.024151	0.013105	0.013105	1.3105e-06
0	0.011927	0.011927	1.1927e-06
0	0.011483	0.011483	1.1483e-06
0.032357	0.020316	0.020316	2.0316e-06
0.029772	0.022481	0.022481	2.2481e-06
0.112362	0.142856	0.142856	0.0428568
0.079608	0.080144	0.080144	0.0240432
0.144096	0.238881	0.238881	0.0716643
0.076927	0.052884	0.052884	0.0158652
0.09118	0.06397	0.06397	0.019191
0.110819	0.101781	0.101781	0.0305343
0.046822	0.02162	0.02162	0.006486
0.071646	0.056448	0.056448	0.0169344
0.100591	0.090206	0.090206	0.0270618
0.042115	0.024222	0.024222	0.0072666
0.039159	0.018427	0.018427	0.0055281
0.032697	0.012357	0.012357	0.0037071
0.043895	0.01522	0.01522	0.004566
0.067172	0.031152	0.031152	0.0093456
0.037496	0.017851	0.017851	0.0053553
0	0.009136	0.009136	9.136e-07
0	0.003842	0.003842	3.842e-07
0.042829	0.023748	0.023748	0.0071244
0.048729	0.013309	0.013309	0.0039927
0.010476	0.003033	0.003033	0.0009099
0	0.003969	0.003969	0.0011907
0.043031	0.015531	0.015531	0.0046593
0.063047	0.018846	0.018846	0.0056538
0	0.006035	0.006035	6.035e-07
0	0.005866	0.005866	5.866e-07
0	0.00688	0.00688	6.88e-07
0	0.00848	0.00848	8.48e-07
0	0.004681	0.004681	4.681e-07
0	0.01037	0.01037	1.037e-06
0.095532	0.141674	0.141674	1.41674e-05
0.110489	0.317675	0.317675	0.0953025
0.155662	1.03439	1.03439	0.310317
0.098832	0.600756	0.600756	0.180227
0.086065	0.482827	0.482827	0.144848
0.060961	0.819408	0.819408	8.19408e-05
0.046005	0.300304	0.300304	3.00304e-05
0.0271	0.335605	0.335605	3.35605e-05
0.056421	0.64013	0.64013	6.4013e-05
0.073916	0.938427	0.938427	9.38427e-05
0.102897	0.371712	0.371712	3.71712e-05
0.133436	0.733941	0.733941	7.33941e-05
0.086698	0.211423	0.211423	2.11423e-05
0.123572	0.404825	0.404825	4.04825e-05
0.10951	0.360448	0.360448	3.60448e-05
0.101043	0.359086	0.359086	3.59086e-05
0.105788	0.290065	0.290065	2.90065e-05
0.101937	0.262591	0.262591	2.62591e-05
0.096249	0.245752	0.245752	2.45752e-05
0.057902	0.143171	0.143171	1.43171e-05
0.045042	0.117183	0.117183	1.17183e-05
0.031966	0.099806	0.099806	9.9806e-06
0	0.04189	0.04189	4.189e-06
0.052275	0.106717	0.106717	1.06717e-05
0.032071	0.050424	0.050424	5.0424e-06
0.062824	0.048593	0.048593	4.8593e-06
0.02906	0.017269	0.017269	1.7269e-06
0.045968	0.026303	0.026303	2.6303e-06
0.043008	0.01978	0.01978	1.978e-06
0.010158	0.010777	0.010777	1.0777e-06
0.038275	0.018342	0.018342	1.8342e-06
0.065918	0.031808	0.031808	0.0095424
0.037061	0.02896	0.02896	0.008688
0.094285	0.086645	0.086645	0.0259935
0.073718	0.032895	0.032895	0.0098685
0.092619	0.053226	0.053226	0.0159678
0.095928	0.053758	0.053758	0.0161274
0.098693	0.066139	0.066139	0.0198417
0.074183	0.040248	0.040248	0.0120744
0.062378	0.029644	0.029644	0.0088932
0.041241	0.011859	0.011859	0.0035577
0.055827	0.021326	0.021326	0.0063978
0.032091	0.009276	0.009276	0.0027828
0.01625	0.005963	0.005963	0.0017889
0.036566	0.013183	0.013183	0.0039549
0.042521	0.018223	0.018223	0.0054669
0.040683	0.021617	0.021617	0.0064851
0.061542	0.015027	0.015027	0.0045081
0.059196	0.015405	0.015405	0.0046215
0.056888	0.016491	0.016491	0.0049473
0.002893	0.003712	0.003712	0.0011136
0.0389	0.013544	0.013544	0.0040632
0.070233	0.023201	0.023201	0.0069603
0.026098	0.020413	0.020413	0.0061239
0.046803	0.030594	0.030594	0.0091782
0	0.004814	0.004814	4.814e-07
0	0.008126	0.008126	8.126e-07
0.019927	0.020285	0.020285	2.0285e-06
0.010068	0.020674	0.020674	2.0674e-06
0.02643	0.034535	0.034535	3.4535e-06
0.076519	0.096213	0.096213	9.6213e-06
0.074563	0.173626	0.173626	1.73626e-05
0.126846	0.709564	0.709564	0.212869
0.079603	0.340584	0.340584	0.102175
0.063047	0.263671	0.263671	2.63671e-05
0.068414	0.600195	0.600195	6.00195e-05
0.074042	0.722212	0.722212	7.22212e-05
0.09732	1.05868	1.05868	0.000105868
0.095495	0.797379	0.797379	7.97379e-05
0.102013	1.20655	1.20655	0.000120655
0.108122	0.364408	0.364408	3.64408e-05
0.121358	0.401107	0.401107	4.01107e-05
0.055409	0.135304	0.135304	1.35304e-05
